Country Name,Country Code,Series Name,Series Code,2023 [YR2023]
Afghanistan,AFG,Urban population,SP.URB.TOTL,11165011
Albania,ALB,Urban population,SP.URB.TOTL,1773980
Algeria,DZA,Urban population,SP.URB.TOTL,34746884
American Samoa,ASM,Urban population,SP.URB.TOTL,41455
Andorra,AND,Urban population,SP.URB.TOTL,70971
Angola,AGO,Urban population,SP.URB.TOTL,25242775
Antigua and Barbuda,ATG,Urban population,SP.URB.TOTL,22706
Argentina,ARG,Urban population,SP.URB.TOTL,42106172
Armenia,ARM,Urban population,SP.URB.TOTL,1906370
Aruba,ABW,Urban population,SP.URB.TOTL,47511
Australia,AUS,Urban population,SP.URB.TOTL,23091181
Austria,AUT,Urban population,SP.URB.TOTL,5436137
Azerbaijan,AZE,Urban population,SP.URB.TOTL,5846344
"Bahamas, The",BHS,Urban population,SP.URB.TOTL,334032
Bahrain,BHR,Urban population,SP.URB.TOTL,1417287
Bangladesh,BGD,Urban population,SP.URB.TOTL,69397835
Barbados,BRB,Urban population,SP.URB.TOTL,88724
Belarus,BLR,Urban population,SP.URB.TOTL,7409732
Belgium,BEL,Urban population,SP.URB.TOTL,11573953
Belize,BLZ,Urban population,SP.URB.TOTL,191608
Benin,BEN,Urban population,SP.URB.TOTL,7069628
Bermuda,BMU,Urban population,SP.URB.TOTL,64698
Bhutan,BTN,Urban population,SP.URB.TOTL,348762
Bolivia,BOL,Urban population,SP.URB.TOTL,8716127
Bosnia and Herzegovina,BIH,Urban population,SP.URB.TOTL,1601104
Botswana,BWA,Urban population,SP.URB.TOTL,1807279
Brazil,BRA,Urban population,SP.URB.TOTL,185356223
British Virgin Islands,VGB,Urban population,SP.URB.TOTL,19394
Brunei Darussalam,BRN,Urban population,SP.URB.TOTL,363254
Bulgaria,BGR,Urban population,SP.URB.TOTL,4944604
Burkina Faso,BFA,Urban population,SP.URB.TOTL,7487982
Burundi,BDI,Urban population,SP.URB.TOTL,2023848
Cabo Verde,CPV,Urban population,SP.URB.TOTL,355091
Cambodia,KHM,Urban population,SP.URB.TOTL,4455286
Cameroon,CMR,Urban population,SP.URB.TOTL,16829259
Canada,CAN,Urban population,SP.URB.TOTL,32824829
Cayman Islands,CYM,Urban population,SP.URB.TOTL,73038
Central African Republic,CAF,Urban population,SP.URB.TOTL,2247177
Chad,TCD,Urban population,SP.URB.TOTL,4707283
Channel Islands,CHI,Urban population,SP.URB.TOTL,52251
Chile,CHL,Urban population,SP.URB.TOTL,17302134
China,CHN,Urban population,SP.URB.TOTL,910895447
Colombia,COL,Urban population,SP.URB.TOTL,43088562
Comoros,COM,Urban population,SP.URB.TOTL,256239
"Congo, Dem. Rep.",COD,Urban population,SP.URB.TOTL,50190880
"Congo, Rep.",COG,Urban population,SP.URB.TOTL,4277814
Costa Rica,CRI,Urban population,SP.URB.TOTL,4218287
Cote d'Ivoire,CIV,Urban population,SP.URB.TOTL,16564233
Croatia,HRV,Urban population,SP.URB.TOTL,2260811
Cuba,CUB,Urban population,SP.URB.TOTL,8542981
Curacao,CUW,Urban population,SP.URB.TOTL,131631
Cyprus,CYP,Urban population,SP.URB.TOTL,900959
Czechia,CZE,Urban population,SP.URB.TOTL,8099361
Denmark,DNK,Urban population,SP.URB.TOTL,5262755
Djibouti,DJI,Urban population,SP.URB.TOTL,905661
Dominica,DMA,Urban population,SP.URB.TOTL,47891
Dominican Republic,DOM,Urban population,SP.URB.TOTL,9568800
Ecuador,ECU,Urban population,SP.URB.TOTL,11649655
"Egypt, Arab Rep.",EGY,Urban population,SP.URB.TOTL,49364918
El Salvador,SLV,Urban population,SP.URB.TOTL,4757015
Equatorial Guinea,GNQ,Urban population,SP.URB.TOTL,1375463
Eritrea,ERI,Urban population,SP.URB.TOTL,1501534
Estonia,EST,Urban population,SP.URB.TOTL,956597
Eswatini,SWZ,Urban population,SP.URB.TOTL,305042
Ethiopia,ETH,Urban population,SP.URB.TOTL,29801135
Faroe Islands,FRO,Urban population,SP.URB.TOTL,23420
Fiji,FJI,Urban population,SP.URB.TOTL,542593
Finland,FIN,Urban population,SP.URB.TOTL,4789488
France,FRA,Urban population,SP.URB.TOTL,55843458
French Polynesia,PYF,Urban population,SP.URB.TOTL,175103
Gabon,GAB,Urban population,SP.URB.TOTL,2261879
"Gambia, The",GMB,Urban population,SP.URB.TOTL,1739355
Georgia,GEO,Urban population,SP.URB.TOTL,2256301
Germany,DEU,Urban population,SP.URB.TOTL,64762692
Ghana,GHA,Urban population,SP.URB.TOTL,20015284
Gibraltar,GIB,Urban population,SP.URB.TOTL,38471
Greece,GRC,Urban population,SP.URB.TOTL,8394500
Greenland,GRL,Urban population,SP.URB.TOTL,50007
Grenada,GRD,Urban population,SP.URB.TOTL,43389
Guam,GUM,Urban population,SP.URB.TOTL,158457
Guatemala,GTM,Urban population,SP.URB.TOTL,9623926
Guinea,GIN,Urban population,SP.URB.TOTL,5486322
Guinea-Bissau,GNB,Urban population,SP.URB.TOTL,979037
Guyana,GUY,Urban population,SP.URB.TOTL,224454
Haiti,HTI,Urban population,SP.URB.TOTL,6942406
Honduras,HND,Urban population,SP.URB.TOTL,6409478
"Hong Kong SAR, China",HKG,Urban population,SP.URB.TOTL,7536100
Hungary,HUN,Urban population,SP.URB.TOTL,6989250
Iceland,ISL,Urban population,SP.URB.TOTL,369913
India,IND,Urban population,SP.URB.TOTL,522939628
Indonesia,IDN,Urban population,SP.URB.TOTL,164698646
"Iran, Islamic Rep.",IRN,Urban population,SP.URB.TOTL,70001569
Iraq,IRQ,Urban population,SP.URB.TOTL,32272568
Ireland,IRL,Urban population,SP.URB.TOTL,3421597
Isle of Man,IMN,Urban population,SP.URB.TOTL,45013
Israel,ISR,Urban population,SP.URB.TOTL,9059393
Italy,ITA,Urban population,SP.URB.TOTL,42459374
Jamaica,JAM,Urban population,SP.URB.TOTL,1629412
Japan,JPN,Urban population,SP.URB.TOTL,114608860
Jordan,JOR,Urban population,SP.URB.TOTL,10526364
Kazakhstan,KAZ,Urban population,SP.URB.TOTL,11827851
Kenya,KEN,Urban population,SP.URB.TOTL,16336074
Kiribati,KIR,Urban population,SP.URB.TOTL,76552
"Korea, Dem. People's Rep.",PRK,Urban population,SP.URB.TOTL,16697097
"Korea, Rep.",KOR,Urban population,SP.URB.TOTL,42123031
Kosovo,XKX,Urban population,SP.URB.TOTL,..
Kuwait,KWT,Urban population,SP.URB.TOTL,4853420
Kyrgyz Republic,KGZ,Urban population,SP.URB.TOTL,2683776
Lao PDR,LAO,Urban population,SP.URB.TOTL,2931630
Latvia,LVA,Urban population,SP.URB.TOTL,1289260
Lebanon,LBN,Urban population,SP.URB.TOTL,5163350
Lesotho,LSO,Urban population,SP.URB.TOTL,703034
Liberia,LBR,Urban population,SP.URB.TOTL,2942452
Libya,LBY,Urban population,SP.URB.TOTL,5961856
Liechtenstein,LIE,Urban population,SP.URB.TOTL,5825
Lithuania,LTU,Urban population,SP.URB.TOTL,1972607
Luxembourg,LUX,Urban population,SP.URB.TOTL,613635
"Macao SAR, China",MAC,Urban population,SP.URB.TOTL,678800
Madagascar,MDG,Urban population,SP.URB.TOTL,12651822
Malawi,MWI,Urban population,SP.URB.TOTL,3857899
Malaysia,MYS,Urban population,SP.URB.TOTL,27650017
Maldives,MDV,Urban population,SP.URB.TOTL,220765
Mali,MLI,Urban population,SP.URB.TOTL,10978722
Malta,MLT,Urban population,SP.URB.TOTL,524784
Marshall Islands,MHL,Urban population,SP.URB.TOTL,30622
Mauritania,MRT,Urban population,SP.URB.TOTL,2897898
Mauritius,MUS,Urban population,SP.URB.TOTL,515350
Mexico,MEX,Urban population,SP.URB.TOTL,105844290
"Micronesia, Fed. Sts.",FSM,Urban population,SP.URB.TOTL,26332
Moldova,MDA,Urban population,SP.URB.TOTL,1066014
Monaco,MCO,Urban population,SP.URB.TOTL,38956
Mongolia,MNG,Urban population,SP.URB.TOTL,2405088
Montenegro,MNE,Urban population,SP.URB.TOTL,422094
Morocco,MAR,Urban population,SP.URB.TOTL,24558760
Mozambique,MOZ,Urban population,SP.URB.TOTL,13034634
Myanmar,MMR,Urban population,SP.URB.TOTL,17383445
Namibia,NAM,Urban population,SP.URB.TOTL,1626324
Nauru,NRU,Urban population,SP.URB.TOTL,11875
Nepal,NPL,Urban population,SP.URB.TOTL,6504011
Netherlands,NLD,Urban population,SP.URB.TOTL,16657719
New Caledonia,NCL,Urban population,SP.URB.TOTL,210791
New Zealand,NZL,Urban population,SP.URB.TOTL,4543314
Nicaragua,NIC,Urban population,SP.URB.TOTL,4083864
Niger,NER,Urban population,SP.URB.TOTL,4461304
Nigeria,NGA,Urban population,SP.URB.TOTL,123701699
North Macedonia,MKD,Urban population,SP.URB.TOTL,1087167
Northern Mariana Islands,MNP,Urban population,SP.URB.TOTL,41566
Norway,NOR,Urban population,SP.URB.TOTL,4636183
Oman,OMN,Urban population,SP.URB.TOTL,4463554
Pakistan,PAK,Urban population,SP.URB.TOTL,94150710
Palau,PLW,Urban population,SP.URB.TOTL,14608
Panama,PAN,Urban population,SP.URB.TOTL,3099373
Papua New Guinea,PNG,Urban population,SP.URB.TOTL,1425770
Paraguay,PRY,Urban population,SP.URB.TOTL,4322010
Peru,PER,Urban population,SP.URB.TOTL,26711638
Philippines,PHL,Urban population,SP.URB.TOTL,55477513
Poland,POL,Urban population,SP.URB.TOTL,22092390
Portugal,PRT,Urban population,SP.URB.TOTL,7183215
Puerto Rico,PRI,Urban population,SP.URB.TOTL,3001617
Qatar,QAT,Urban population,SP.URB.TOTL,2638874
Romania,ROU,Urban population,SP.URB.TOTL,10420198
Russian Federation,RUS,Urban population,SP.URB.TOTL,108345662
Rwanda,RWA,Urban population,SP.URB.TOTL,2496734
Samoa,WSM,Urban population,SP.URB.TOTL,37933
San Marino,SMR,Urban population,SP.URB.TOTL,33127
Sao Tome and Principe,STP,Urban population,SP.URB.TOTL,176388
Saudi Arabia,SAU,Urban population,SP.URB.TOTL,28258016
Senegal,SEN,Urban population,SP.URB.TOTL,8962680
Serbia,SRB,Urban population,SP.URB.TOTL,3782699
Seychelles,SYC,Urban population,SP.URB.TOTL,70450
Sierra Leone,SLE,Urban population,SP.URB.TOTL,3748007
Singapore,SGP,Urban population,SP.URB.TOTL,5917648
Sint Maarten (Dutch part),SXM,Urban population,SP.URB.TOTL,42749
Slovak Republic,SVK,Urban population,SP.URB.TOTL,2931905
Slovenia,SVN,Urban population,SP.URB.TOTL,1189324
Solomon Islands,SLB,Urban population,SP.URB.TOTL,208297
Somalia,SOM,Urban population,SP.URB.TOTL,8797448
South Africa,ZAF,Urban population,SP.URB.TOTL,43502131
South Sudan,SSD,Urban population,SP.URB.TOTL,2433901
Spain,ESP,Urban population,SP.URB.TOTL,39428688
Sri Lanka,LKA,Urban population,SP.URB.TOTL,4233528
St. Kitts and Nevis,KNA,Urban population,SP.URB.TOTL,14540
St. Lucia,LCA,Urban population,SP.URB.TOTL,34373
St. Martin (French part),MAF,Urban population,SP.URB.TOTL,..
St. Vincent and the Grenadines,VCT,Urban population,SP.URB.TOTL,55017
Sudan,SDN,Urban population,SP.URB.TOTL,18186551
Suriname,SUR,Urban population,SP.URB.TOTL,417649
Sweden,SWE,Urban population,SP.URB.TOTL,9349997
Switzerland,CHE,Urban population,SP.URB.TOTL,6595143
Syrian Arab Republic,SYR,Urban population,SP.URB.TOTL,13545437
Tajikistan,TJK,Urban population,SP.URB.TOTL,2933456
Tanzania,TZA,Urban population,SP.URB.TOTL,24920980
Thailand,THA,Urban population,SP.URB.TOTL,38438241
Timor-Leste,TLS,Urban population,SP.URB.TOTL,449284
Togo,TGO,Urban population,SP.URB.TOTL,4139500
Tonga,TON,Urban population,SP.URB.TOTL,24225
Trinidad and Tobago,TTO,Urban population,SP.URB.TOTL,730784
Tunisia,TUN,Urban population,SP.URB.TOTL,8606672
Turkiye,TUR,Urban population,SP.URB.TOTL,66096052
Turkmenistan,TKM,Urban population,SP.URB.TOTL,3977017
Turks and Caicos Islands,TCA,Urban population,SP.URB.TOTL,43540
Tuvalu,TUV,Urban population,SP.URB.TOTL,6502
Uganda,UGA,Urban population,SP.URB.TOTL,13025859
Ukraine,UKR,Urban population,SP.URB.TOTL,26448831
United Arab Emirates,ARE,Urban population,SP.URB.TOTL,9202532
United Kingdom,GBR,Urban population,SP.URB.TOTL,57852807
United States,USA,Urban population,SP.URB.TOTL,278977409
Uruguay,URY,Urban population,SP.URB.TOTL,3244799
Uzbekistan,UZB,Urban population,SP.URB.TOTL,18015824
Vanuatu,VUT,Urban population,SP.URB.TOTL,83229
"Venezuela, RB",VEN,Urban population,SP.URB.TOTL,25028709
Viet Nam,VNM,Urban population,SP.URB.TOTL,39619045
Virgin Islands (U.S.),VIR,Urban population,SP.URB.TOTL,100958
West Bank and Gaza,PSE,Urban population,SP.URB.TOTL,4007712
"Yemen, Rep.",YEM,Urban population,SP.URB.TOTL,15689749
Zambia,ZMB,Urban population,SP.URB.TOTL,9602449
Zimbabwe,ZWE,Urban population,SP.URB.TOTL,5313545
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 01/28/2025,,,,
